City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,callaway,30.153,-85.5699,77.99,50,0,11.5,US,1681945340
1,rikitea,-23.1203,-134.9692,77.67,71,94,5.68,PF,1681945341
2,esperance,-33.8667,121.9,54.57,75,1,11.3,AU,1681945341
3,barrow,71.2906,-156.7887,15.82,73,100,5.75,US,1681945341
4,carnarvon,-24.8667,113.6333,73.33,44,84,14.99,AU,1681945341
5,kapaa,22.0752,-159.319,80.58,65,80,7.0,US,1681945341
6,bluff,-46.6,168.3333,52.81,82,97,8.01,NZ,1681945342
7,grants pass,42.439,-123.3284,55.58,62,40,6.91,US,1681945180
8,busselton,-33.65,115.3333,55.51,61,0,7.29,AU,1681945095
9,punta arenas,-53.15,-70.9167,44.71,70,20,37.98,CL,1681945094
10,albany,42.6001,-73.9662,43.36,70,92,1.01,US,1681945251
11,belmonte,-15.8631,-38.8828,81.18,87,5,11.88,BR,1681945343
12,laguna,38.421,-121.4238,67.28,34,0,6.91,US,1681945076
13,airai,-8.9266,125.4092,60.26,91,53,2.71,TL,1681945343
14,shimoda,34.6667,138.95,65.1,76,100,4.74,JP,1681945343
15,pisco,-13.7,-76.2167,73.45,73,0,17.27,PE,1681945275
16,victoria,22.2855,114.1577,75.38,95,89,2.73,HK,1681945221
17,clyde river,70.4692,-68.5914,8.83,85,0,3.44,CA,1681945344
18,nanjangud,12.1197,76.6828,72.19,79,0,6.11,IN,1681945344
19,coolum beach,-26.5333,153.1,73.11,65,17,14.99,AU,1681945344
20,arraial do cabo,-22.9661,-42.0278,75.16,83,75,6.91,BR,1681945246
21,umm lajj,25.0213,37.2685,82.96,48,0,4.52,SA,1681945345
22,dhidhdhoo,6.8833,73.1,82.65,75,43,4.03,MV,1681945345
23,hithadhoo,-0.6,73.0833,83.26,72,100,4.9,MV,1681945345
24,butaritari,3.0707,172.7902,82.72,78,13,12.55,KI,1681945345
25,vila,42.0304,-8.1588,47.28,88,74,3.31,PT,1681945346
26,hofn,64.2539,-15.2082,47.48,91,70,5.39,IS,1681945346
27,mount gambier,-37.8333,140.7667,58.32,75,100,5.91,AU,1681945346
28,bad windsheim,49.5,10.4167,39.06,75,6,3.51,DE,1681945346
29,severo-kurilsk,50.6789,156.125,33.26,97,80,12.64,RU,1681945347
30,bay roberts,47.5999,-53.2648,36.05,93,100,5.01,CA,1681945347
31,chernyshevskiy,63.0128,112.4714,11.62,88,100,4.05,RU,1681945347
32,kaitangata,-46.2817,169.8464,55.44,77,74,2.93,NZ,1681945348
33,chachapoyas,-6.2317,-77.869,57.88,95,99,2.06,PE,1681945348
34,nikolskoye,59.7035,30.7861,35.49,98,77,4.32,RU,1681945348
35,kula,38.5473,28.6498,46.6,88,72,4.43,TR,1681945348
36,tawau,4.2498,117.8871,75.33,88,88,1.99,MY,1681945349
37,mandalgovi,45.7625,106.2708,26.4,23,3,8.21,MN,1681945349
38,coquimbo,-29.9533,-71.3436,60.53,77,0,9.22,CL,1681945350
39,kulhudhuffushi,6.6221,73.07,82.36,75,89,3.11,MV,1681945350
40,ushuaia,-54.8,-68.3,42.46,75,40,18.41,AR,1681945351
41,lithakia,37.7167,20.8333,51.17,80,0,10.47,GR,1681945351
42,ilulissat,69.2167,-51.1,23.02,80,100,3.44,GL,1681945351
43,yellowknife,62.456,-114.3525,41.56,45,20,8.05,CA,1681945351
44,kodiak,57.79,-152.4072,38.97,75,31,5.32,US,1681945351
45,coromandel,-18.4733,-47.2003,66.63,97,100,5.21,BR,1681945339
46,conceicao do araguaia,-8.2578,-49.2647,76.06,90,100,3.31,BR,1681945352
47,cartagena,10.3997,-75.5144,85.62,66,40,11.5,CO,1681945281
48,borogontsy,62.6683,131.1683,25.77,88,100,4.29,RU,1681945352
49,maningrida,-12.0667,134.2667,77.27,84,81,6.17,AU,1681945353
50,mount isa,-20.7333,139.5,71.37,33,80,10.36,AU,1681945313
51,saint-philippe,-21.3585,55.7679,76.59,84,34,11.83,RE,1681945353
52,perth,-31.9333,115.8333,60.98,64,5,10.8,AU,1681945352
53,mataura,-46.1927,168.8643,52.48,74,79,3.0,NZ,1681945353
54,saint-pierre,-21.3393,55.4781,76.68,78,0,5.75,RE,1681945353
55,flin flon,54.7682,-101.865,35.44,38,100,16.11,CA,1681945354
56,acajutla,13.5928,-89.8275,85.44,62,27,6.33,SV,1681945354
57,meulaboh,4.1363,96.1285,74.89,90,100,4.43,ID,1681945354
58,bastia,42.6667,9.3333,55.29,80,0,3.44,FR,1681945354
59,cidreira,-30.1811,-50.2056,57.72,76,80,12.95,BR,1681945341
60,saint-joseph,-21.3667,55.6167,75.58,82,24,11.61,RE,1681945354
61,bethel,41.3712,-73.414,57.49,50,0,8.05,US,1681945355
62,ilfracombe,51.2093,-4.1134,50.56,66,8,8.99,GB,1681945355
63,hobart,-42.8794,147.3294,57.06,73,75,13.8,AU,1681945355
64,hilo,19.7297,-155.09,81.28,90,78,1.01,US,1681945315
65,sohag,26.557,31.6948,80.89,14,100,1.79,EG,1681945356
66,mahebourg,-20.4081,57.7,79.25,78,75,11.5,MU,1681945356
67,rucheng,32.3883,120.5553,63.99,99,51,9.53,CN,1681945356
68,hermanus,-34.4187,19.2345,62.01,60,100,8.14,ZA,1681945357
69,fayetteville,35.0527,-78.8784,84.72,23,0,8.05,US,1681945213
70,port alfred,-33.5906,26.891,78.06,38,89,10.36,ZA,1681945357
71,tuktoyaktuk,69.4541,-133.0374,15.8,86,100,8.05,CA,1681945357
72,bredasdorp,-34.5322,20.0403,61.25,67,100,3.42,ZA,1681945357
73,qaanaaq,77.484,-69.3632,3.58,84,77,6.17,GL,1681945357
74,isangel,-19.55,169.2667,86.11,74,20,3.44,VU,1681945358
75,tabou,4.423,-7.3528,79.65,85,76,2.3,CI,1681945358
76,faya,18.3851,42.4509,62.71,64,1,1.3,SA,1681945358
77,ancud,-41.8697,-73.8203,56.46,93,91,3.83,CL,1681945358
78,honningsvag,70.9821,25.9704,38.95,93,100,18.41,NO,1681945358
79,cape town,-33.9258,18.4232,60.12,82,20,8.05,ZA,1681945358
80,den helder,52.9599,4.7593,48.18,66,0,17.27,NL,1681945294
81,pevek,69.7008,170.3133,31.84,74,100,9.66,RU,1681945359
82,calama,-22.4667,-68.9333,72.09,8,0,18.41,CL,1681945282
83,merauke,-8.4667,140.3333,79.03,87,60,4.05,ID,1681945240
84,qaqortoq,60.7167,-46.0333,32.47,89,85,1.74,GL,1681945359
85,flinders,-34.5833,150.8552,63.18,83,100,4.0,AU,1681945359
86,pokosnoye,55.5258,101.0536,16.59,73,100,8.34,RU,1681945359
87,mahibadhoo,3.7833,72.9667,82.8,69,100,0.81,MV,1681945359
88,okhotsk,59.3833,143.3,25.75,72,38,10.07,RU,1681945360
89,aklavik,68.2191,-135.0107,15.8,67,100,6.91,CA,1681945360
90,nouadhibou,20.931,-17.0347,67.98,83,87,17.27,MR,1681945360
91,srednekolymsk,67.45,153.6833,20.64,93,100,13.6,RU,1681945360
92,beidao,34.5686,105.8933,58.05,38,95,2.64,CN,1681945360
93,mozarlandia,-14.7447,-50.5706,77.04,80,97,2.82,BR,1681945361
94,georgetown,5.4112,100.3354,76.98,95,40,5.99,MY,1681945289
95,gotsu,35.0,132.2167,64.17,84,28,1.28,JP,1681945361
96,san matias,-16.3667,-58.4,73.89,90,96,4.79,BO,1681945361
97,grindavik,63.8424,-22.4338,46.87,93,100,23.02,IS,1681945361
98,tautira,-17.7333,-149.15,82.04,78,96,14.65,PF,1681945362
99,stornoway,58.2093,-6.3865,48.92,75,9,2.3,GB,1681945362
100,kollam,8.8833,76.6,81.73,79,24,2.77,IN,1681945362
101,hambantota,6.1241,81.1185,80.33,81,12,7.23,LK,1681945362
102,kruisfontein,-34.0033,24.7314,65.88,54,100,5.14,ZA,1681945362
103,benghazi,32.1167,20.0667,62.42,68,3,7.63,LY,1681945225
104,taltal,-25.4,-70.4833,65.52,78,24,2.77,CL,1681945363
105,bathsheba,13.2167,-59.5167,79.41,73,40,12.66,BB,1681945271
106,atuona,-9.8,-139.0333,80.67,73,61,8.41,PF,1681945363
107,pontes e lacerda,-15.2261,-59.3353,72.36,98,100,4.12,BR,1681945363
108,vostok,46.4856,135.8833,39.13,90,100,4.12,RU,1681945363
109,peace river,56.2501,-117.286,46.71,53,75,12.66,CA,1681945363
110,sangmelima,2.9333,11.9833,71.24,95,100,2.75,CM,1681945364
111,pacific grove,36.6177,-121.9166,66.88,63,0,11.99,US,1681945364
112,sarankhola,22.3082,89.7897,78.55,96,60,6.08,BD,1681945364
113,warri,5.5167,5.75,77.32,92,100,3.42,NG,1681945364
114,lorengau,-2.0226,147.2712,83.39,72,34,5.53,PG,1681945364
115,balkanabat,39.5108,54.3671,61.83,13,4,14.99,TM,1681945364
116,khandbari,27.3747,87.2039,70.07,34,6,4.99,NP,1681945365
117,talikota,16.4833,76.3167,83.84,42,12,7.96,IN,1681945365
118,saldanha,-33.0117,17.9442,57.25,84,100,15.48,ZA,1681945365
119,lagoa,39.05,-27.9833,54.88,65,71,22.41,PT,1681945365
120,sitka,57.0531,-135.33,53.49,37,20,11.5,US,1681945365
121,tiksi,71.6872,128.8694,-4.79,100,100,4.05,RU,1681945366
122,cabo san lucas,22.8909,-109.9124,82.62,50,40,10.36,MX,1681945166
123,upata,8.0086,-62.3989,80.19,58,97,5.77,VE,1681945366
124,new norfolk,-42.7826,147.0587,56.7,78,100,1.99,AU,1681945366
125,tuatapere,-46.1333,167.6833,57.13,71,75,3.4,NZ,1681945366
126,nuuk,64.1835,-51.7216,30.81,86,75,10.36,GL,1681945366
127,miles city,46.4083,-105.8406,38.37,87,100,21.85,US,1681945367
128,te anau,-45.4167,167.7167,58.62,69,61,3.94,NZ,1681945367
129,jamestown,42.097,-79.2353,53.24,52,0,9.22,US,1681945208
130,panzhihua,26.5851,101.7128,62.69,50,0,2.64,CN,1681945367
131,puerto ayora,-0.7393,-90.3518,80.56,100,100,10.49,EC,1681945368
132,sinnamary,5.3833,-52.95,76.46,91,96,10.54,GF,1681945368
133,shelburne,44.0787,-80.2041,43.75,64,90,7.23,CA,1681945279
134,buraydah,26.326,43.975,70.25,55,36,4.32,SA,1681945237
135,tombouctou,20.0,-3.0,86.92,20,13,8.99,ML,1681945368
136,vaini,-21.2,-175.2,78.96,83,75,11.5,TO,1681945368
137,provideniya,64.3833,-173.3,26.71,63,74,2.24,RU,1681945369
138,east london,-33.0153,27.9116,85.46,17,47,13.42,ZA,1681945235
139,capinzal,-27.3436,-51.6119,56.71,67,81,8.1,BR,1681945369
140,helena,46.5927,-112.0361,43.79,48,100,23.02,US,1681945369
141,tremembe,-22.9583,-45.5494,74.39,64,0,4.61,BR,1681945237
142,madimba,-10.4,40.3333,74.52,94,40,11.5,TZ,1681945369
143,iskateley,67.6803,53.1512,31.46,98,100,14.07,RU,1681945370
144,chapais,49.7834,-74.8492,26.38,82,100,7.99,CA,1681945370
145,ribeira grande,38.5167,-28.7,55.8,62,40,12.66,PT,1681945371
146,beloha,-25.1667,45.05,70.81,93,82,10.69,MG,1681945151
147,weligama,5.9667,80.4167,78.78,85,9,2.93,LK,1681945371
148,sao joao da barra,-21.6403,-41.0511,77.09,89,98,8.59,BR,1681945372
149,hobyo,5.3505,48.5268,83.43,68,98,10.18,SO,1681945372
150,duldurga,50.6761,113.5931,20.84,57,1,22.84,RU,1681945372
151,yar-sale,66.8333,70.8333,5.58,89,79,5.1,RU,1681945372
152,acapulco,16.8634,-99.8901,86.13,56,60,9.51,MX,1681945243
153,castro,-24.7911,-50.0119,54.3,74,0,8.97,BR,1681945373
154,sao filipe,14.8961,-24.4956,74.82,73,75,6.78,CV,1681945373
155,si bun ruang,16.9667,102.2833,83.55,45,0,5.59,TH,1681945373
156,san policarpo,12.1791,125.5072,81.93,81,17,7.63,PH,1681945373
157,zhezkazgan,47.8043,67.7144,41.88,59,61,5.79,KZ,1681945374
158,lazaro cardenas,17.9583,-102.2,83.21,60,30,10.67,MX,1681945374
159,namibe,-15.1961,12.1522,77.41,73,42,3.44,AO,1681945374
160,morada nova,-5.1067,-38.3725,76.68,89,88,5.97,BR,1681945320
161,longyearbyen,78.2186,15.6401,15.64,67,20,8.05,SJ,1681945374
162,bambous virieux,-20.3428,57.7575,79.21,78,75,11.5,MU,1681945374
163,kushmurun,52.4503,64.6311,37.62,85,91,9.22,KZ,1681945374
164,buala,-8.145,159.5921,83.59,67,13,2.46,SB,1681945374
165,thompson,55.7435,-97.8558,35.76,41,75,12.66,CA,1681945221
166,viedma,-40.8135,-62.9967,61.45,56,0,1.68,AR,1681945312
167,karratha,-20.7377,116.8463,72.32,37,6,16.24,AU,1681945375
168,samarai,-10.6167,150.6667,82.35,71,27,5.91,PG,1681945375
169,marsh harbour,26.5412,-77.0636,74.28,75,100,20.49,BS,1681945204
170,los llanos de aridane,28.6585,-17.9182,64.15,86,100,5.75,ES,1681945375
171,mar del plata,-38.0023,-57.5575,55.94,68,20,6.91,AR,1681945099
172,caluquembe,-13.7833,14.6833,63.18,76,78,1.95,AO,1681945376
173,cap-chat,49.1001,-66.6821,41.0,75,84,18.41,CA,1681945376
174,nioki,-2.7167,17.6833,74.98,83,95,0.98,CD,1681945376
175,puerto madryn,-42.7692,-65.0385,71.22,47,0,14.88,AR,1681945376
176,axim,4.8699,-2.2405,79.59,85,90,1.34,GH,1681945376
177,sibolga,1.7427,98.7792,76.37,91,94,2.37,ID,1681945377
178,bonavista,48.6499,-53.1147,31.98,92,100,13.35,CA,1681945377
179,gweta,-20.1833,25.2333,68.68,31,0,12.24,BW,1681945377
180,teguldet,57.3064,88.1667,17.4,94,99,4.92,RU,1681945377
181,cap malheureux,-19.9842,57.6142,79.47,76,18,5.99,MU,1681945275
182,riyadh,24.6877,46.7219,64.54,59,87,6.06,SA,1681945232
183,igrim,63.1906,64.4162,27.7,93,100,6.8,RU,1681945378
184,jackson,42.4165,-122.8345,55.4,54,75,11.5,US,1681945346
185,coshocton,40.272,-81.8596,73.74,46,21,1.21,US,1681945378
186,agirish,61.9247,63.0231,21.34,92,81,5.37,RU,1681945378
187,pringsewu,-5.3582,104.9744,73.85,97,100,3.53,ID,1681945378
188,aksu,41.1231,80.2644,46.6,64,100,9.84,CN,1681945378
189,mumford,5.2618,-0.759,80.31,84,100,5.95,GH,1681945379
190,khatanga,71.9667,102.5,-10.39,100,100,1.32,RU,1681945379
191,dumai,1.6833,101.45,74.62,98,100,1.57,ID,1681945379
192,puerto quijarro,-17.7833,-57.7667,72.3,91,90,2.71,BO,1681945380
193,nanortalik,60.1432,-45.2371,32.49,89,50,5.61,GL,1681945380
194,smirnykh,49.75,142.8333,45.66,59,7,2.8,RU,1681945380
195,chokurdakh,70.6333,147.9167,2.12,96,99,2.77,RU,1681945380
196,maragheh,37.3917,46.2398,57.65,50,100,1.45,IR,1681945380
197,stodolishche,54.1859,32.6492,45.88,71,34,11.79,RU,1681945380
198,chiang khong,20.2613,100.4046,71.6,46,0,1.63,TH,1681945381
199,kiama,-34.6833,150.8667,63.37,84,100,3.0,AU,1681945372
200,heihe,50.2441,127.4902,32.58,93,100,11.56,CN,1681945381
201,torbay,47.6666,-52.7314,35.28,93,100,12.66,CA,1681945381
202,lasa,46.6166,10.7002,48.69,92,100,1.36,IT,1681945381
203,strezhevoy,60.7333,77.5889,25.61,96,99,7.94,RU,1681945381
204,camacha,33.0833,-16.3333,58.42,77,20,4.61,PT,1681945360
205,praia da vitoria,38.7333,-27.0667,53.85,82,40,17.49,PT,1681945382
206,miri,4.4148,114.0089,75.34,94,20,4.61,MY,1681945174
207,ranot,7.7777,100.3213,81.21,78,100,5.68,TH,1681945382
208,konevo,62.1215,39.3192,31.55,99,100,3.42,RU,1681945382
209,terra santa,-2.1042,-56.4869,76.39,88,82,2.13,BR,1681945383
210,mnogovershinnyy,53.9353,139.9242,29.79,62,15,2.35,RU,1681945383
211,vao,-22.6667,167.4833,76.48,76,99,4.97,NC,1681945384
212,maragogi,-9.0122,-35.2225,79.63,84,23,10.07,BR,1681945384
213,pauini,-7.7136,-66.9764,77.88,84,97,1.5,BR,1681945384
214,biak,-0.9131,122.8766,78.08,84,79,0.45,ID,1681945384
215,half moon bay,37.4636,-122.4286,66.42,53,0,17.27,US,1681945211
216,erenhot,43.6475,111.9767,38.44,24,46,3.36,CN,1681945385
217,avarua,-21.2078,-159.775,78.85,89,75,16.11,CK,1681945385
218,kyshtovka,56.555,76.6271,22.91,88,62,5.99,RU,1681945385
219,dandong,40.1292,124.3947,54.43,71,77,3.56,CN,1681945385
220,dikson,73.5069,80.5464,4.08,96,99,10.78,RU,1681945386
221,prince rupert,54.3161,-130.3201,46.49,70,40,19.57,CA,1681945147
222,mayumba,-3.432,10.6554,79.5,86,100,2.13,GA,1681945386
223,nouakchott,18.0858,-15.9785,69.73,82,100,14.63,MR,1681945385
224,totma,59.9747,42.7642,34.52,95,5,3.0,RU,1681945387
225,tamparan,7.8792,124.3331,73.87,89,75,0.67,PH,1681945387
226,saint-francois,46.4154,3.9054,50.95,83,0,2.3,FR,1681945387
227,vilyuysk,63.7553,121.6247,19.45,96,93,3.36,RU,1681945388
228,kawalu,-7.3817,108.2082,72.41,94,73,1.63,ID,1681945388
229,pilar,-9.5972,-35.9567,78.73,91,61,5.7,BR,1681945249
230,siemiatycze,52.4272,22.8623,49.05,74,99,7.54,PL,1681945389
231,souillac,-20.5167,57.5167,79.18,78,75,11.5,MU,1681945389
232,chipata,-13.6333,32.65,61.43,96,41,4.83,ZM,1681945389
233,narsaq,60.9167,-46.05,35.82,93,74,2.28,GL,1681945389
234,jambi,-1.6,103.6167,70.66,99,100,6.93,ID,1681945224
235,dangriga,16.9692,-88.2321,81.36,74,28,11.1,BZ,1681945390
236,chernushka,56.5072,56.0766,38.26,90,83,3.58,RU,1681945241
237,pundaguitan,6.3711,126.1689,82.15,75,26,5.03,PH,1681945391
238,hamilton,39.1834,-84.5333,81.23,34,0,11.5,US,1681945391
239,san patricio,28.017,-97.5169,80.46,71,89,18.75,US,1681945379
240,semey,50.4111,80.2275,25.3,64,0,2.55,KZ,1681945391
241,codrington,-38.2667,141.9667,55.67,78,89,8.52,AU,1681945391
242,portland,45.5234,-122.6762,50.49,81,100,11.99,US,1681945260
243,tasiilaq,65.6145,-37.6368,32.16,98,100,3.22,GL,1681945392
244,chuy,-33.6971,-53.4616,57.97,72,53,10.58,UY,1681945392
245,wamba,8.9333,8.6,76.89,83,93,3.49,NG,1681945392
246,ahipara,-35.1667,173.1667,71.44,76,100,11.63,NZ,1681945392
247,rawson,-43.3002,-65.1023,70.47,47,0,10.87,AR,1681945392
248,imbituba,-28.24,-48.6703,62.85,58,85,11.21,BR,1681945278
249,cayenne,4.9333,-52.3333,75.24,100,100,2.3,GF,1681945393
250,kodinsk,58.6881,99.1844,17.74,93,100,5.73,RU,1681945393
251,chumikan,54.7183,135.315,27.1,70,31,1.86,RU,1681945393
252,caravelas,-17.7125,-39.2481,81.07,85,39,6.98,BR,1681945393
253,norman wells,65.282,-126.8329,26.64,68,20,9.22,CA,1681945394
254,dudinka,69.4058,86.1778,4.62,100,97,6.69,RU,1681945244
255,shemonaikha,50.6328,81.9056,17.64,85,4,2.39,KZ,1681945394
256,stephenville,32.2207,-98.2023,83.19,53,75,17.27,US,1681945395
257,sistranda,63.7256,8.834,37.36,67,30,4.38,NO,1681945395
258,bubaque,11.2833,-15.8333,78.73,71,24,19.28,GW,1681945396
259,chimoio,-19.1164,33.4833,59.41,95,13,1.52,MZ,1681945396
260,katherine,-14.4667,132.2667,77.32,53,75,9.22,AU,1681945396
261,asilah,35.465,-6.0348,66.16,80,73,7.81,MA,1681945397
262,harper,4.375,-7.7169,79.38,86,76,2.06,LR,1681945397
263,kirakira,-10.4544,161.9205,83.88,69,37,4.25,SB,1681945397
264,klyuchi,52.2667,79.1667,19.56,83,7,7.54,RU,1681945397
265,alto araguaia,-17.3147,-53.2153,67.84,97,100,5.37,BR,1681945398
266,saint george,37.1041,-113.5841,65.43,16,0,8.05,US,1681945221
267,terme,41.2092,36.9739,51.73,97,100,1.81,TR,1681945398
